n_state=10;m=T^(1/2);,sampleperstate=20000;d=10;rep=30;sigma_eta/sigma_xi=100;proability-optimality=0.75,,,,,,,,,,,,,,
1.00E+03,0,1.6508,-0.2939,3.4739,-0.5678,0,3.3386,-1.8312,0,0,0,1.8579,-0.5114,0,-0.0001
2.00E+03,0,1.4947,-0.2857,3.3914,-0.4846,0,2.7143,-1.1764,1.2099,-0.5373,0,1.9538,-0.619,0,0
3.00E+03,0,1.3845,-0.1547,3.3837,-0.3888,0,2.133,-0.4848,1.6013,-0.5322,0,1.9417,-0.4562,0,0
4.00E+03,0,1.3714,-0.1769,3.2776,-0.3364,0,2.0123,-0.5302,1.6953,-0.6956,0,1.9053,-0.4734,0,0
5.00E+03,0,1.3288,-0.1598,3.4142,-0.2744,0,1.8639,-0.6133,1.8727,-0.6783,0,2.8787,-1.6398,0,0
6.00E+03,0,1.3141,-0.1149,3.36,-0.3619,0,1.6056,-0.4018,1.8317,-0.4919,0,2.7179,-2.1411,0,0
7.00E+03,0,1.2691,-0.1604,3.3564,-0.3018,0,1.8194,-0.6426,2.1428,-0.6133,0,3.2981,-2.3238,0,0
8.00E+03,0,1.3283,-0.1298,3.3082,-0.2842,0,1.757,-0.5425,2.1124,-0.446,0,3.011,-2.2691,0,0
9.00E+03,0,1.264,-0.1548,3.3043,-0.2388,0,1.5444,-0.4647,1.9795,-0.5496,0,4.2827,-5.0972,0,0
1.00E+04,0,1.2323,-0.1582,3.3056,-0.2419,0,1.5182,-0.4862,2.1642,-0.4457,0,17.9621,57.2477,0,0
2.00E+04,0,1.0837,-0.1142,3.1357,-0.236,0,1.429,-0.294,2.3592,-0.3761,0,6.3002,-10.8871,0.469,-0.4033
3.00E+04,0,1.049,-0.127,3.0483,-0.1855,0.0333,1.292,-0.2532,2.2962,-0.4007,0.0333,2.8582,-1.7004,1.0704,-0.4604
4.00E+04,0,0.9916,-0.1355,3.0153,-0.2258,0,1.2683,-0.3134,2.3144,-0.3877,0.0333,2.0704,-0.8691,1.1284,-0.441
5.00E+04,0.0667,0.9308,-0.136,2.9271,-0.1915,0,1.2694,-0.2527,2.346,-0.367,0,2.2261,-1.0772,1.1713,-0.457
6.00E+04,0.0667,0.8902,-0.1117,2.8985,-0.1821,0.1,1.1616,-0.3211,2.3495,-0.2903,0,2.2258,-1.0467,1.3756,-0.5609
7.00E+04,0.0667,0.9189,-0.1134,2.8917,-0.1533,0.0667,1.1134,-0.263,2.4975,-0.3592,0.0333,2.1457,-1.1485,1.4392,-0.4043
8.00E+04,0.1333,0.8775,-0.1141,2.8133,-0.1222,0.1667,1.0109,-0.3589,2.3577,-0.3175,0.0667,1.8197,-0.6294,1.3684,-0.4035
9.00E+04,0.1667,0.8684,-0.1112,2.7648,-0.1206,0.1667,1.0627,-0.2692,2.34,-0.3293,0.0333,1.8157,-0.806,1.3378,-0.428
1.00E+05,0.2667,0.8219,-0.0969,2.7602,-0.1335,0.1,1.0529,-0.2422,2.3768,-0.3358,0,1.9848,-0.729,1.4808,-0.5926
2.00E+05,0.6667,0.7099,-0.0948,2.625,-0.0832,0.2333,0.9667,-0.2924,2.3095,-0.2575,0.0333,1.7582,-0.5381,1.6149,-0.3346
3.00E+05,0.9667,0.6541,-0.0683,2.5116,-0.0809,0.5,0.8526,-0.3037,2.2898,-0.2124,0,1.5644,-0.4656,1.7812,-0.4555
4.00E+05,0.9,0.6222,-0.0815,2.4543,-0.1069,0.5667,0.7305,-0.2597,2.1778,-0.275,0.0333,1.4592,-0.4678,1.7196,-0.4257
5.00E+05,0.9,0.6313,-0.0877,2.4214,-0.0798,0.5,0.7616,-0.2514,2.2215,-0.2308,0.1333,1.3219,-0.6605,1.6616,-0.3419
6.00E+05,1,0.5617,-0.0823,2.3621,-0.0722,0.4667,0.7662,-0.2371,2.1527,-0.2553,0.0667,1.3381,-0.5476,1.6673,-0.3926
7.00E+05,0.9667,0.5576,-0.1043,2.3231,-0.059,0.5333,0.7363,-0.2596,2.1401,-0.2227,0,1.4038,-0.415,1.7048,-0.3189
8.00E+05,1,0.5471,-0.0868,2.3139,-0.0668,0.6333,0.7345,-0.2458,2.1191,-0.2275,0.0333,1.2397,-0.3572,1.7661,-0.3344
9.00E+05,1,0.5597,-0.0734,2.2714,-0.0632,0.5567,0.74,-0.218,2.1135,-0.2226,0.1667,1.232,-0.4208,1.7789,-0.3623
1.00E+06,0.9667,0.5287,-0.1089,2.2697,-0.0848,0.7333,0.6634,-0.2252,1.123,-0.1754,0.1,1.3354,-0.5258,1.7042,-0.2838
2.00E+06,1,0.4856,-0.0568,2.1631,-0.0534,0.7667,0.6003,-0.2499,2.0354,-0.192,0.3667,0.9517,-0.4299,1.762,-0.3411
3.00E+06,1,0.4458,-0.0781,2.0971,-0.0524,0.8333,0.5889,-0.1864,1.968,-0.1685,0.3667,1.0267,-0.3981,1.7317,-0.2884
4.00E+06,1,0.4403,-0.0796,2.0565,-0.0475,0.7,0.6306,-0.2585,2.0123,-0.1928,0.2667,0.9651,-0.3837,1.7161,-0.3215
5.00E+06,1,0.417,-0.0584,2.024,-0.0418,0.8,0.6062,-0.1821,1.9561,-0.1744,0.5,0.9014,-0.4259,1.7303,-0.2487
